client_id,num_samples,compute_power,bandwidth_mbps,alpha_noniid,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,is_byzantine,location_x,location_y
10,3563,1.013571850760995,100,0.3,0.0013366884392027572,1.6265528742627214e-05,0.25398991157741463,0.02654655474779662,0.5397146824070217,0.12385268351131429,0.001630285998724587,0.003312527801555735,0.0369263413312153,0.01267405865701173,True,-97.19709649478861,13.37168665881893
11,1751,0.7233261714567693,100,1.0,0.004087455519152332,0.07362581144707264,0.033650478275685416,0.2466589718406761,0.18795159774645093,0.10067528215077173,0.13720385831641918,0.08859113604619072,0.01080187838050979,0.11675353027707125,False,-65.52272757896675,74.47891267096298
12,3103,0.9381559965763565,1000,0.1,9.52318179718476e-12,0.03710240881046081,9.986290094641588e-07,3.3008875278316855e-10,0.3077484839121101,0.02569435143030542,0.000820738392499384,0.07218840868074314,2.9706293185128567e-06,0.556441639175941,True,43.99936052548924,-79.76687607737935
13,1519,0.5028157679580421,10,0.1,0.9044779544082213,0.025973959966654126,2.311230473546453e-06,0.06454131282418483,6.911027454728593e-05,2.9391420933148675e-14,0.00033748080077206294,0.00035260121994776315,0.004245204812291562,6.44628781312977e-08,False,69.64062571057909,-1.4034579083821939
14,4167,0.8300850147521186,50,0.1,0.05174920262935745,1.2334256364079323e-13,0.0022206585376393353,0.018330024801256815,0.1728673925219352,0.0007547649322641089,0.7540778703696744,8.267409524684261e-11,9.36791426059039e-09,7.675716101736546e-08,False,-10.539448749479874,93.10358364695327
15,1883,0.6131904707753881,50,0.1,5.646307680346467e-08,3.174038520805249e-06,8.64737464234526e-12,7.096759440927603e-07,4.553572393748579e-06,0.827166144751964,0.00566481910406057,0.16689943532063545,5.3852327891370423e-08,0.0002610532124292377,False,-83.61231219237078,-60.803963059647614
16,4021,0.584663062303881,10,0.1,0.024968879295793212,6.470117362840158e-05,6.086634856053149e-09,0.004697992109776565,3.484250226375539e-14,0.009237526267879357,1.4305219877746911e-09,0.926299427436548,0.03473146395264268,2.2465402569363144e-09,False,-84.50327468890346,-96.39419820821755
17,1828,1.2963221140018455,100,1.0,0.0814627638065805,0.0962679359961412,0.00951500699645854,0.1516640900029262,0.06096009548315492,0.05105048755903073,0.31785385709553576,0.10801029515817727,0.010057515858819978,0.11315795204317496,True,-87.41850479639521,-62.530641734642224
18,2645,0.49365131348775093,100,1.0,0.015163819073858036,0.09155203260991085,0.36317569312398285,0.07326846848289054,0.045489250780637064,0.1716208853187157,0.001068617998397289,0.08754550918821953,0.14685842824076092,0.004257295182627205,True,-71.56372472252968,-89.4348212182795
19,2977,0.6072462118047729,50,1.0,0.03842969850270037,0.05408870601183493,0.020389407655174968,0.25429586902549695,0.001180252481283162,0.2511102329488489,0.09946622479174212,0.04727121405784724,0.1506212570897949,0.0831471374352766,True,60.53948106720432,57.607029915004404
20,4845,1.027131859203234,50,1.0,0.007064524895250497,0.022280839967965236,0.007287069590751077,0.007987198963480359,0.016657001619907245,0.6605388233646802,0.00016412652556730222,0.07641144076087676,0.011429774090679256,0.19017920022084192,True,89.57131345073213,-48.28854727195082
21,2726,1.0002090037273073,100,0.3,0.0084399801812707,0.11005017461649423,0.6174145196033599,0.004892958970676756,0.18274849285125747,0.019618987040890445,0.015582756780309397,0.0012154949326391613,5.6857007723231574e-05,0.03997977801537856,False,68.62897300594909,28.84260319792358
22,3194,1.6127950632062247,100,1.0,0.09785522395439197,0.08914638253331035,0.19722924120053692,0.043674975924035124,0.04495449936217225,0.2350710820272303,0.12482669092300361,0.09651937867438731,0.03335470579294658,0.03736781960798556,False,-96.3837815588629,-19.93402631784835
23,2582,1.4344628341924504,100,1.0,0.002525792937981573,0.166213490911289,0.07445350972140395,0.31182799829717434,0.14276766046587974,0.04265154918324605,0.048829263582399265,0.014078692293480376,0.04128204835036981,0.1553699942567757,False,85.67451039615835,-86.87478236443648
24,1627,1.6571201174983392,50,0.1,0.12851072755863627,0.060637480885156386,0.005244095988630135,0.0016706053016947375,0.0009025357881069836,5.394840923940409e-05,2.514358332841068e-09,0.0015016759957075254,5.0455214185005285e-06,0.8014738820370518,False,-37.6975401972028,56.58472285151447
25,4644,0.5493699435395469,10,1.0,0.0855964218570776,0.19393631553561663,0.06210609081915998,0.07545438640042133,0.06082432063113396,0.05900861981360228,0.09620774843178254,0.21323914179913708,0.05787838344145695,0.09574857127061145,False,-61.10729616353725,12.389621998647854
26,3804,1.6891768267803133,1000,0.3,0.07686088822722256,0.05075524633743446,8.958410371722101e-05,0.7869417978791539,6.784137908090052e-06,0.04842075903383842,0.0034271404871330565,0.0010043939107588675,0.02885813500853229,0.003635270874301088,False,73.64061515579579,-17.173697084180333
27,3744,0.5448695684595952,1000,0.1,1.8871795311238022e-06,2.6858236044974158e-08,5.20827312337835e-09,0.00031001526266639495,0.7984271161554323,8.331679325506467e-06,0.18916357336879983,0.0021240854380044903,1.2254416067142121e-06,0.009963733408124799,False,-58.13032012318025,-92.11648297592741
28,4469,0.9439705598770974,1000,0.1,0.01000413260603252,4.5137010138181514e-13,5.6534711638310483e-08,0.02848614342774286,0.10123712680145218,0.36515339583390594,0.029902012985179034,0.023671944583486267,0.0006585415381650064,0.4408866456888732,False,-59.29777833362271,74.67222356828759
29,2302,1.918478626995656,50,0.1,0.07971643729426524,2.701101557619448e-16,2.9121778803252077e-05,7.768308465704103e-07,3.0229279869348083e-07,4.281549216484317e-05,0.3949257291900583,0.525191112391141,9.370405653019517e-05,6.733916816581178e-10,False,44.289831421914414,88.2557857813596
30,1628,1.2536157867044257,100,0.1,0.1134564044679381,0.27140486236699773,3.4068936953170654e-08,0.14930396774181007,1.4620220986644424e-15,1.1276599921784316e-13,0.17888950168119924,0.06102414516860444,0.22494229717169217,0.000978787332707004,False,37.04029075397321,96.37942800704911
31,2220,2.3086939454886406,1000,0.3,0.2901440277032577,0.2346115105829044,0.03601518764897963,0.03414704075303136,0.04736211333748248,0.016137910884464323,0.01731582422916019,0.0253973355173734,0.0006234098056602546,0.29824563953768607,True,41.19705321016369,-52.358112904876776
32,3056,0.4533405892393332,10,0.1,0.6974038784976924,3.255692592272877e-05,1.8549564808817192e-07,6.996244804521384e-08,0.00037243758300449915,1.2340839187450327e-11,0.048120389776988064,0.1337577654128962,9.928059136155359e-14,0.12031271633295995,False,-58.11646583562915,7.416691118020708
33,2964,0.6474954622802946,100,0.3,0.006857289276171505,0.4868451202853634,0.00011771228563971646,4.369694352133661e-06,0.03417471437725902,0.1373812597180087,0.000177587624724174,0.2570655529584096,0.0736124380354727,0.0037639557445993204,False,-51.863682054822924,48.72050351212354
34,1695,0.6817717085957852,10,1.0,0.04176743769146933,0.07578432457001572,0.09050009464895685,0.0008763759917394927,0.14702185926914935,0.12822510933431672,0.04685560854698589,0.005586676709509228,0.14444415322317466,0.31893836001468284,False,35.29442869848219,-62.01344675392817
35,2518,1.673170413697806,50,0.3,0.09975910712754625,0.013969291115474009,6.884891429255231e-05,6.702198437560266e-05,0.4519280989634813,0.012136035736610835,0.3097704776780315,0.08707701404305619,0.0013347452523275146,0.023889359184804216,False,81.81250857934629,-94.17524300217895
36,1831,0.728640724361886,50,0.1,0.6070455035680603,0.004370973138205463,3.1662289490807687e-07,0.0009905763636213713,0.2302416281009591,0.1456114232467992,4.112717539718978e-11,6.272850191160749e-13,0.0030042483175078977,0.008735330600197079,False,-2.985418171460921,8.16541279430794
37,4148,1.1675631471582606,50,0.3,0.0011636900084914543,0.12179897782205486,0.1257390719780556,0.0005673902818225576,0.048203730463526814,0.011130225331613872,0.02885345719454641,0.20750641982653986,0.4337468864884254,0.021290150604923244,False,-60.3993939384893,-12.39564072993413
38,4837,1.1978311812038407,1000,0.1,1.136445973059909e-07,0.0005684646654879134,4.003722180754941e-05,1.8145867112937757e-05,0.0009909526552699006,0.1876236046436233,0.21528672646570088,0.18263226995232534,4.935276974319449e-09,0.41283967994879783,False,-91.3133285528725,-47.79432169283038
39,5980,0.709306030353772,10,0.1,2.9405236918584435e-06,4.9674418636329086e-05,7.349757243857318e-18,0.00017914963322617565,2.5637801231918026e-11,1.4844546309813257e-06,0.6913111379347351,0.30822546379966465,0.00019958645114063632,3.056275863643883e-05,False,70.25223347241206,59.69684858608508
40,2968,0.9204802683479799,100,0.1,2.4211120649460334e-06,6.390641343493583e-05,0.0008353437642712785,4.518514912753502e-09,2.369617924897681e-08,2.333288026384557e-06,0.01654227264580171,0.9745802908680361,9.133243858094058e-15,0.007973403693661405,False,-31.080680854605646,-67.80311366252505
41,1996,0.7739352576613943,10,0.1,3.027590308119956e-06,1.1096701903002885e-07,0.018759652626929142,0.0031567018734834935,0.10785638113161719,1.9858935350600526e-05,3.517044853122834e-05,1.8254728706946987e-28,0.8701535481268693,1.5548299891840606e-05,False,11.959144435952851,4.023082900478897
42,4663,0.7635355371365671,10,0.1,0.24055053249129946,2.848606417039784e-10,0.009231518454462309,0.0001832148452832467,0.04012775601964888,2.706767812282189e-05,0.0008847356695354268,0.03619820404475617,0.5040898583447595,0.1687071121672716,True,37.67152498273154,-48.041116765767924
43,3392,0.5277848443457701,50,1.0,0.48136614438159203,0.015861867783267862,0.012210041686681168,0.007917130032028655,0.06606735837657034,0.07532235197537189,0.03463162363131299,0.05841469024672882,0.11834124749895035,0.12986754438749587,True,-97.43567009787884,59.108878385329604
44,1341,0.5268045343934514,50,0.1,0.0008478418331450767,0.001416415231613667,0.004246549933083538,0.07862541591140286,0.05370711536911975,3.613250419848173e-07,0.0010087247426222702,0.7111884194560341,0.14895006814727726,9.088050659589467e-06,False,-68.12102304571957,93.60443440914773
45,2527,1.2519895039592217,100,0.1,0.037660821781152536,0.38054103807205286,0.00011365944987589255,5.877134258653986e-05,0.0007791295561783051,0.0016272326191433231,0.17571641459424087,1.4496930253210734e-09,0.333526559379526,0.06997637175555055,True,6.472046972262973,-39.32714355716591
46,2659,2.8878486142444095,10,0.1,0.00029863646975237927,2.086503878652573e-07,0.006340686059527092,0.0005755346642912335,0.00010960359270545817,1.1501596852169779e-06,0.9321970809068737,2.4877780930038067e-19,0.06047709949677718,2.4036388272799234e-22,False,86.00107555821452,-23.286521798541585
47,2158,1.9822822861243392,1000,0.3,0.033408960818607114,0.00028198365464065855,0.045229479804947924,0.10448887845718825,0.08029914951019655,0.16016378741045312,0.005040134739264276,0.014610273051205299,5.249083368137485e-05,0.5564248617198154,False,23.069568125714852,-17.610690277547263
48,2692,0.5956186750242743,100,1.0,0.03730073161964791,0.13184854806374632,0.15104533880434903,0.006377296991448568,0.08151565506944006,0.16549645588343959,0.18922166538838214,0.1606124688690368,0.06106781580044113,0.01551402351006849,False,-90.13008726051575,13.866926381445026
49,3692,1.0693844558123,100,0.3,0.02974197468684012,0.1700638676361716,0.045670432992413884,0.00039801143634914864,0.285276663062765,0.12067778147082803,0.17836324837625275,0.039154802902284624,0.09372743728607504,0.03692578015001954,False,38.26035386704578,80.56586140719293
50,2776,0.8926568808697075,50,0.1,0.019527673579468965,1.1998291254893317e-07,8.371374010841744e-13,0.0029439901624644512,0.0683971975890957,9.397674957656603e-08,0.6860244704787137,0.22284267223409765,0.00026377047746256355,1.1518197603815072e-08,False,-19.101787109618115,-8.874876928959964
51,3311,1.9304519480358562,100,0.3,0.033295685977032884,2.2723563978259844e-05,0.7296445870860507,0.03493604009016403,0.010044187060653556,0.011384612487648165,0.016439828286157795,0.11728686378188828,0.010058817777620844,0.036886653888805486,False,40.090973084871564,-19.63730827966097
52,1292,0.833084260603946,10,1.0,0.0039162091350769665,0.39795090790051024,0.046318293220325685,0.015814991359565267,0.1052206965404204,0.032031260199790426,0.08440282886701819,0.08463189928560937,0.05651119955039582,0.17320171394128767,False,-46.79572465423965,18.16317497910154
53,4392,0.985497979197237,50,1.0,0.10975233731183423,0.017250050784094084,0.2850905823144793,0.05103872162609797,0.13817569111305894,0.002171691775950939,0.02426794578949015,0.07055240239324921,0.22252947528484546,0.07917110160689961,False,77.56758451857601,-8.975153793446111
54,2075,1.792757453754895,100,0.3,0.30123718323127796,0.5036155740867764,0.07478792802940128,0.0003133775882701397,3.5966145589568208e-06,0.0005469794669058851,0.009538943359551732,0.02789661879891897,0.0431167258277846,0.03894307299655406,False,-40.46424828752559,-93.410426350894
55,4842,0.8985817573190629,50,0.1,0.015294653103630169,8.715154962351482e-06,4.131737481601939e-11,0.025867414209822633,3.565444658227497e-05,5.882420020680013e-07,4.470806953047044e-21,0.9587913665184011,1.6082832817889563e-06,3.388112201835407e-16,False,-78.98048995727234,37.68025814187135
56,3581,0.666678760115047,100,0.1,0.004752695132060344,0.08824666434921301,0.0065576804554044995,0.00046680393537137634,1.0483641086745023e-11,4.5006991785571315e-05,1.1318806167447352e-05,0.06460097554935594,0.0025784463356629556,0.8327404084344951,False,-5.66736344296794,14.325538672233094
57,1992,0.645376634436696,10,0.3,0.2629252196783723,0.0654467992894443,0.010863535453634216,0.4163209634700952,0.002093671300533471,0.01833013433224595,0.0034641255462181525,0.05778913214199563,0.03498119749167185,0.12778522129578898,False,-30.746791693050298,61.54785864014289
58,2323,1.1970611215625575,1000,0.3,0.0002658296376408712,0.003540856721350341,0.005009584378701891,0.294629860970241,0.004625501171004885,0.11148074836381543,0.06410600624419277,0.09227467488123002,0.06539091298799689,0.3586760246438258,False,46.861997796621495,27.187915348286722
59,1244,1.0347768327989935,50,1.0,0.09811114591098019,0.016042528707275138,0.364963641255804,0.027235662276461365,0.039126352669699986,0.07008771246636035,0.06487824432136331,0.21258053704655297,0.08182930474921195,0.02514487059629074,False,-79.2974105987738,-78.51713491275562
60,1775,1.0444686009027553,100,0.1,0.25219160698636667,0.2933506313716339,6.731927163457703e-10,0.1430109250942061,0.3011904303222758,2.1201082143602625e-21,1.8656468283756005e-14,8.570485628178119e-06,0.0032548960594704635,0.006992939007207556,False,-88.79953821219996,-3.9784344095427286
61,7052,0.804980897636203,100,1.0,0.017489469765564432,0.16460322655570322,0.18884863528299625,0.24170175608000236,0.030321003690799302,0.23044410772131502,0.03802879322772028,0.07905175632261562,0.005097646352525215,0.004413605000758167,False,63.40009669952613,-18.241396545765483
62,3298,0.8253585585303433,10,0.3,0.0014840603459480007,0.0328360999787892,0.008279782339453897,0.02203540769066442,0.00673568048332945,0.15009790262194067,0.000528702892592977,0.0019496292662444363,0.04845160619681308,0.7276011281842238,True,28.555310011973006,17.536950079002153
63,4566,0.7715657711480249,1000,1.0,0.02153539038268103,0.08339882052701357,0.05649167370089117,0.12726440553028076,0.017238351180341307,0.07020787013948124,0.04007495385117746,0.2728887184339556,0.005169729332745809,0.305730086921432,False,-69.7084755199171,-11.630193104453483
64,4225,1.0147022827375252,50,0.1,0.006724141326183355,1.703002762012705e-09,8.958178597969568e-12,0.29555076403784325,0.0008289549166593123,0.6964070419904947,2.162354954708835e-09,0.0002112368067638063,5.983955262458999e-05,0.00021801749511498052,False,56.716778948576746,84.39749519303453
65,6241,1.1630413463726499,50,1.0,0.3509503434621471,0.01670677946464148,0.07722815315325755,0.19214489651144862,0.04672697809127234,0.06003545347075769,0.014890156272482276,0.014236823083414533,0.10490422095927945,0.12217619553129919,True,-0.7409748998720573,8.892266429833711
66,5279,1.7734952009054916,50,0.3,0.00018039583704356323,0.002969568263541926,0.012290113461099718,0.04208941838040286,0.7334956240451803,0.0005418716903319813,0.10914004339507626,0.054936653907639556,0.011314436549855618,0.03304187446982834,True,97.42001718482331,12.23004248703488
67,2901,0.35136552657288356,10,0.3,0.08558511450594082,0.44448687523999625,0.012628426635439387,9.379215131272785e-05,0.0726664801729236,0.15643523796328032,0.0004544516738376969,0.12273999027441106,0.03395841900286052,0.0709512123799975,False,-15.162988850804766,-10.662255651067028
68,3323,0.9237391136567444,10,0.1,0.6494422929673795,0.009966306588597216,1.7515887519861513e-07,0.15310799501072034,0.10870669714727901,0.0006852874433648217,0.00020059860967462192,3.595396951637866e-05,0.07596740476919936,0.0018872883353934797,True,-92.96507369368068,82.36431872734855
69,1445,0.49892603011258135,10,0.3,0.00019794190818755135,0.2559940243642184,0.3497842172349398,0.011780484869097956,0.0008482325849105553,0.07009260848566472,0.20592638508837557,0.05420532044326282,0.011946163598065556,0.039224621423276755,False,66.88582398114846,66.60124304021721
70,2127,0.36975754962948804,50,1.0,0.043843530058283973,0.18362153356975394,0.004217368276980869,0.22061591377249723,0.077511784429728,0.05475731303898305,0.07411797789037688,0.11868202305811437,0.0013850787253669645,0.2212474771799149,False,-83.78808722447937,43.29059631175801
71,1903,1.135250532148543,50,0.1,0.011057586501601237,0.5086321811642841,5.2267013888834154e-05,0.001913992330810743,4.643806190846241e-12,0.10542641831880938,0.009545447698206044,7.232928285291022e-10,0.3633646615702191,7.444674243737621e-06,False,9.853698669688526,49.67216668572394
72,2408,0.5388427560708579,50,0.1,3.914694656757544e-12,0.013218184673164041,0.5084946532514895,0.08988189324072184,0.02924599914160196,1.666584171340276e-05,7.025503485639373e-09,0.011822881241957814,0.34697767792082984,0.00034203765910346376,False,-16.418503240918113,49.681268881007554
73,2467,0.9471063801196825,1000,0.1,2.3550293466976577e-13,5.062118588026036e-06,0.14307881075266432,0.0006261808967172539,0.0022563811578676595,0.001616188098097488,0.00547015306851849,0.5865783882769493,0.07953478761883002,0.18083404801153202,False,41.34371540891203,-40.3921335811098
74,1925,1.465502235577558,100,0.3,0.002862202917923553,0.03851966571249259,0.15170681441198322,0.14126553056096755,0.13164402840356532,0.017155333890735848,0.255515052102394,0.028166381942402372,1.6720192127272878e-05,0.23314826986540815,False,-64.66353716473895,16.04570643982835
75,1707,1.9362040633797393,1000,0.1,0.2439718158551564,0.11282646245396089,0.16575604318074116,0.00371490128494693,0.18007254163678907,0.0003294565101373709,0.00664050771665322,0.2866882361661685,3.516909208981963e-08,2.6354404535366622e-11,False,-11.913085868790787,80.23552464347114
76,2414,0.9351673545303092,10,1.0,0.07542651349467237,0.003666820862135679,0.0657125071012031,0.1907172355909659,0.1595490219477776,0.18799182340207402,0.22376716312260414,0.00968182102307456,0.012086303301007378,0.07140079015448542,True,37.828671396067534,2.9142232535600954
77,4569,0.8339633491865346,10,0.1,5.927039805293613e-05,2.0608708926737746e-11,2.369897026004076e-11,0.31006659981480716,0.18967801241195087,0.0032510526646751144,3.6802373669137985e-14,0.4325407891772468,0.00018190146488117418,0.06422237402404155,True,-35.547921236103065,94.8609926220955
78,3738,1.0968970033845482,100,0.3,0.03967078785998842,0.1389119474496113,5.942167930079003e-05,0.6026266207505832,0.07043068586206556,0.00013290693652588572,0.1373874537879787,0.006896191762234649,5.623588158505909e-05,0.003827748030126371,False,79.51243869063202,-47.0700990002477
79,1928,0.9218692739473924,100,0.1,0.6181847848913928,4.107702932970299e-12,0.13612107124719694,0.10004962929685098,8.67601686674451e-14,2.7937027771253647e-05,1.9650626597710016e-10,1.5325927943062078e-05,0.009781684206612393,0.1358195672015319,False,61.29918922104903,-64.07093682717365
80,5071,0.6391109641717336,1000,1.0,0.00010211800530541132,0.2148150870480376,0.011849496384473879,0.1299014649871812,0.31813682323038467,0.030256636295344988,0.14150257892827312,0.010597831832071239,0.11968882778991295,0.023149135499014848,False,-11.048820359597485,-90.71326890343754
81,3033,2.5454351293222968,10,0.1,0.000277355359514318,4.247295844527633e-07,5.155188798513454e-08,3.66741250098692e-05,6.566916662783335e-05,0.32686039733695116,0.0036433222415779187,0.6689765975302632,0.00013950220591593497,5.752667357739886e-09,False,84.74862625332972,-54.03873171546698
82,3730,1.4366239608245428,1000,0.3,0.0047821097498698725,0.18527600376284353,0.15744756720294603,0.3235551955416028,0.004823675685176085,7.261059580359185e-07,0.023368541138397116,0.01026548453397963,0.28912647408609343,0.0013542221931333893,False,-52.1553572668284,-16.957248663133868
83,2195,2.202777239557151,10,1.0,0.012271976241914676,0.06350407947718578,0.02937664601244211,0.08158377951151975,0.032872775422098204,0.317359022759105,0.2657993699317998,0.0940661922537248,0.0492063212236746,0.05395983716653508,False,85.91661891951378,-63.156020140728145
84,5587,1.023225861646852,10,0.1,0.0001485989132986605,1.6680064425840636e-09,5.8837875364604495e-15,0.02771441761379933,0.6402378853028593,0.000924495491798156,9.429363133205429e-07,2.7053633326243326e-09,0.3093150930516968,0.021658562316858768,False,-17.895443129714423,-53.730257359969904
85,3351,0.8247029413243873,1000,0.1,0.7716004722786091,1.1359928293315844e-05,0.010681824073150378,0.00014771724492203397,0.000586713906346083,1.4851187080981737e-05,0.21603499661034486,4.0009335222808465e-05,0.0006689611993700445,0.00021309423666050076,False,-79.06787321842074,64.52958543877787
86,2882,0.42741070744097587,1000,1.0,0.060770901319695925,0.04617477023365628,0.06199248631917992,0.019783620837365838,0.08494514142124499,0.19621865253251997,0.0706623724474025,0.08182000220577282,0.22912051111716042,0.1485115415660014,False,-35.08917805381478,56.33741955327949
87,1703,1.4856124374810071,100,1.0,0.12648522551315222,0.003513823627105146,0.3766712081261352,0.010869699750293348,0.1237413776655052,0.03908084182270636,0.0527427569730861,0.16543507771934648,0.04144859904670906,0.060011389755960744,False,28.715244547964033,-78.38450126672234
88,6022,1.2873753225892017,1000,1.0,0.10420410975708157,0.01645137877284271,0.0069411704055635515,0.2360242721645237,0.02527641407191131,0.1606679662952981,0.16666768334741866,0.12392765160623184,0.015477333216675162,0.14436202036245344,True,-10.978667256401181,-77.37281246519527
89,3402,0.8699196202579965,50,0.1,0.07719949887760509,0.009645780648938028,0.1917524359232756,2.2932212180535862e-07,5.0380405781716707e-08,0.6928246684494995,4.657657180422321e-05,1.6811050521876136e-11,6.066923394101082e-12,0.028530759803471802,False,17.291902474959528,-47.750973509283526
90,4700,1.0184033811608728,10,1.0,0.06335987766076581,0.09144022848243134,0.0031540956450929487,0.03222634943020598,0.0033435318042634304,0.05467030985418716,0.22605264651967844,0.40646920591553853,0.10160807904200049,0.01767567564583596,False,-17.83819979806387,-96.32566909237912
91,2263,1.1657319661308736,50,0.1,0.1107644275367192,6.022731305833965e-07,9.027790361176359e-07,0.29438038808828715,0.0012598595497064786,0.5922330797512861,1.33132394919896e-06,3.2941713012208854e-05,7.961524006667698e-06,0.0013185054608662625,False,98.2113017478174,-79.60949008394451
92,6456,0.9267740901394369,100,1.0,0.05512474037091789,0.1722532837602079,0.036278518825027285,0.144183154807379,0.0049404926551795784,0.22298468798161186,0.07248563165714912,0.12344848675527016,0.030486945580704763,0.1378140576065525,False,44.58868487788942,-58.76058414895955
93,4266,0.5265996397827939,10,1.0,0.1920943310125838,0.16837054999915926,0.055055546698326255,0.027239221024398776,0.05427688755421026,0.1823018158049042,0.026907979846879794,0.07742886841510885,0.17088896907540746,0.045435830569021375,False,70.2007533594498,55.440849470170434
94,2635,2.4987173335676243,50,1.0,0.14449717826782812,0.06594259225410225,0.00468756155329279,0.0528035839876811,0.24649309864310834,0.18923506000608967,0.009330247176964533,0.11788894133632212,0.1417385256881238,0.027383211086487075,True,-64.86554040628309,92.05327169841331
95,2650,0.353964049217975,10,1.0,0.18557900934481322,0.058199182070605725,0.047068079664841125,0.030679379838837798,0.07522427466858043,0.0921488579725814,0.11470796844323809,0.03412541229564436,0.34090765576101867,0.021360179939839123,False,-51.82438725890346,-74.02023909263784
96,3078,1.1958182550438186,100,0.1,0.037017320235816255,0.13392708533208533,0.005874142950665048,3.9622596127072376e-05,7.678679196534379e-06,1.656173660015879e-07,0.018350744542597965,0.615340826593381,1.2102201824964095e-13,0.18944241345264373,False,82.688939695118,-18.154903961640812
97,3690,1.935689154325802,100,0.3,0.0003320094999527479,0.2552090208966556,0.019687425814553475,0.5761794478049153,0.027722811308074462,0.09887429196832544,0.0004639316771646818,7.256436254279748e-07,0.011779975084819832,0.009750360301913091,False,-76.4122650251533,30.988220913464318
98,3542,0.7269841183148977,100,0.1,0.001607966353374892,0.00012687503541842398,1.024386610042115e-13,0.2832226199400324,0.04841311502844402,1.4843141080001086e-07,0.6444465840975169,0.009565784681126652,0.012616906432255088,3.1861660550017104e-13,False,-35.81291233611192,-49.549433228965924
99,586,0.4956240120415465,10,1.0,0.11403741676290265,0.022401524493092795,0.23107315363170414,0.011410389486837685,0.1253551041066693,0.07077739995270618,0.2085434908722053,0.013792429071144053,0.11582910857753279,0.0867799830452051,False,-24.737636609000475,-27.362175256754995
